歯医者,XỈ Y GIẢ,nha sĩ,15
記者,KÍ GIẢ,phóng viên,15
読者,ĐỌC GIẢ,đọc,15
若者,NHƯỢC GIẢ,giới trẻ,15
重い,TRỌNG,nặng,15
重ねる,TRỌNG,nhắc lại,15
体重,THỂ TRỌNG,trọng lượng,15
重役,TRỌNG DỊCH,chấp hành,15
重要な,TRỌNG YẾU,quan trọng,15
貴重品,QUÝ TRỌNG PHẨM,vật có giá trị,15
二重まぶた,NHỊ TRỌNG,mắt một mí lần,15
軽い,KHINH,ánh sáng,15
手軽な,THỦ KHINH,dể chịu,15
気軽に,KHÍ KHINH,đừng ngại,15
軽自動車,KHINH TỰ ĐỘNG XA,ánh sáng xe,15
軽やかに,KHINH,nhẹ nhàng,15
軽率な,KHINH SUẤT,không suy nghĩ,15
軽蔑,KHINH ,sự khinh thường,15
悪い,ÁC,xấu,15
悪口,ÁC KHẨU,lạm dụng,15
意地悪な,Ý ĐỊA ÁC,nghĩa là,15
最悪,TỐI ÁC,tệ nhất,15
悪者,ÁC GIẢ,những kẻ xấu,15
悪魔,ÁC MA,ma,15
悪,ÁC,xấu,15
悪寒,ÁC HÀN,lạnh buốt,15
太い,THÁI,dầy,15
太る,THÁI,tăng cân,15
太陽,THÁI DƯƠNG,mặt trời,15
太鼓,THÁI CỔ,cái trống,15
皇太子,HOÀNG THÁI TỬ,hoàng thái tử,15
太平洋,THÁI BÌNH DƯƠNG,thái bình dương,15
丸太,HOÀN THÁI,đăng nhập,15
短い,ĐOẢN,ngắn,15
短所,ĐOẢN SỞ,thiếu sót,15
短期,ĐOẢN KÌ,ngắn,15
短期大学,ĐOẢN KÌ ĐẠI HỌC,junior đại học,15
短編,ĐOẢN BIÊN,truyện ngắn,15
短気な,ĐOẢN KHÍ,tánh nóng nảy,15
短歌,ĐOẢN CA,tanka,15
風,PHONG,gió,15
台風,THAI PHONG,bão,15
お風呂,PHONG LỮ,các phòng tắm,15
風船,PHONG THUYỀN,khí cầu,15
風景,PHONG CẢNH,cảnh,15
洋風,DƯƠNG PHONG,phong cách phương tây,15
和風,HÒA PHONG,phong cách nhật bản,15
運ぶ,VẬN,mang,16
運転,VẬN CHUYỂN,lái xe,16
運転手,VẬN CHUYỂN THỦ,người lái xe,16
運動,VẬN ĐỘNG,vận động,16
運がいい,VẬN,được may mắn,16
不運,BẤT VẬN,xui xẻo,16
運命,VẬN MỆNH,số phận,16
運賃,VẬN NHẪM,giá,16
動く,ĐỘNG,chuyển động,16
運動,VẬN ĐỘNG,vận động,16
自動車,TỰ ĐỘNG XA,xe hơi,16
動物,ĐỘNG VẬT,động vật,16
活動,HOẠT ĐỘNG,hoạt động,16
感動する,CẢM ĐỘNG,hãy ấn tượng,16
動詞,ĐỘNG TỪ,động từ,16
自動ドア,TỰ ĐỘNG,tự động cửa,16
使う,SỬ,dùng,16
大使館,ĐẠI SỬ QUÁN,tòa đại sứ,16
大使,ĐẠI SỬ,đại sứ,16
使用中,SỬ DỤNG TRUNG,trong khi sử dụng,16
使命,SỬ MỆNH,nhiệm vụ,16
天使,THIÊN SỬ,thiên thần,16
お使い,SỬ,công chuyện vặt,16
長官,TRƯỜNG QUAN,thư ký,18
外交官,NGOẠI GIAO QUAN,nhà ngoại giao,18
警官,CẢNH QUAN,cảnh sát viên,18
裁判官,TÀI PHÁN QUAN,thẩm phán,18
官庁,QUAN SẢNH,quyền,18
官僚,QUAN LIÊU,quan liêu,18
器官,KHÍ QUAN,cơ quan,18
送,TỐNG,gửi,16
放送,PHÓNG TỐNG,quảng bá,16
郵送する,BƯU TỐNG,thư,16
送料する,TỐNG LIỆU,để bưu chính,16
送別会,TỐNG BIỆT HỘI,bữa tiệc chia tay,16
送信する,TỐNG TÍN,gởi,16
見送る,KIẾN TỐNG,xiên,16
回送電車,HỒI TỐNG ĐIỆN XA,đào tạo người đi coi hát,16
開く,KHAI,mở,16
開ける,KHAI,mở,16
開く,KHAI,mở,16
開始する,KHAI THỦY,bắt đầu,16
開店,KHAI ĐIẾM,mở ra,16
公開,CÔNG KHAI,xuất bản,16
開会式,KHAI HỘI THỨC,lễ khai mạc,16
押す,ÁP,đẩy,16
押入れ,ÁP NHẬP,phòng riêng,16
押さえる,ÁP,giữ,16
押し出す,ÁP XUẤT,đuổi,16
押収する,"ÁP THU,THÂU",chiếm,16
思う,TƯ,tôi nghĩ,16
思い出す,TƯ XUẤT,nhớ lại,16
思い出す,TƯ XUẤT,nhớ lại,16
思いがけない,TƯ,bất ngờ,16
思い切り,TƯ THIẾT,sự từ chức,16
不思議な,BẤT TƯ NGHỊ,lạ lùng,16
思想,TƯ TƯỞNG,tư tưởng,16
空港,KHÔNG CẢNG,sân bay,30
港,CẢNG,hải cảng,30
神戸港,THẦN HỘ CẢNG,cảng kobe,30
港町,CẢNG ĐINH,thành phố cảng,30
考える,KHẢO,nghĩ,16
考える,KHẢO,nghĩ,16
考え方,KHẢO PHƯƠNG,cách suy nghĩ,16
参考,THAM KHẢO,tài liệu tham khảo,16
考慮する,KHẢO LỰ,xem xét,16
考古学,KHẢO CỔ HỌC,khảo cổ học,16
参考書,THAM KHẢO THƯ,sách tham khảo,16
死ぬ,TỬ,chết,16
死,TỬ,sự chết,16
死体,TỬ THỂ,tử thi,16
必死,TẤT TỬ,điên cuồng,16
死亡,TỬ VONG,sự chết,16
安楽死,"AN NHẠC,LẠC TỬ",chết không đau đớn,16
死者,TỬ GIẢ,chết,16
死後,TỬ HẬU,sau cái chết,16
始まる,THỦY,bắt đầu,17
始める,THỦY,bắt đầu,17
開始する,KHAI THỦY,bắt đầu,17
始終,THỦY CHUNG,từ đầu đến cuối,17
書き始める,THƯ THỦY,bắt đầu viết,17
始発,THỦY PHÁT,chuyến đầu tiên,17
原始的な,NGUYÊN THỦY ,thô sơ,17
研究,NGHIÊN CỨU,nghiên cứu,17
研究者,NGHIÊN CỨU GIẢ,nhà nghiên cứu,17
研究室,NGHIÊN CỨU THẤT,phòng thí nghiệm,17
研究所,NGHIÊN CỨU SỞ,phòng thí nghiệm,17
研修室,NGHIÊN TU THẤT,phòng đào tạo,17
研ぐ,NGHIÊN,làm sắc nét,17
研究,NGHIÊN CỨU,nghiên cứu,17
研究者,NGHIÊN CỨU GIẢ,nhà nghiên cứu,17
研究室,NGHIÊN CỨU THẤT,phòng thí nghiệm,17
究明,CỨU MINH,điều tra,17
究極の,CỨU CỰC,cuối cùng,17
究める,CỨU,triệt để điều tra,17
探究,THAM CỨU,tìm kiếm,17
産業,SẢN NGHIỆP,công nghiệp,17
生産,"SANH,SINH SẢN",sản xuất,17
お土産,THỔ SẢN,món quà lưu niệm,17
産地,SẢN ĐỊA,nơi,17
共産主義,CỘNG SẢN CHỦ NGHĨA,chủ nghĩa cộng sản,17
財産,TÀI SẢN,bất động sản,17
有無,HỮU ,sự hiện diện hay vắng mặt,17
不動産,BẤT ĐỘNG SẢN,địa ốc,17
薬,DƯỢC,y học,17
薬屋,DƯỢC ỐC,người chế thuốc,17
農薬,NÔNG DƯỢC,thuốc trừ sâu,17
薬局,DƯỢC CỤC,tiệm thuốc tây,17
薬指,DƯỢC CHỈ,ngón đeo nhẫn,17
風邪薬,PHONG TÀ DƯỢC,thuốc cảm lạnh,17
薬学,DƯỢC HỌC,tiệm thuốc tây,17
会社員,HỘI XÃ VIÊN,nhân viên công ty,17
店員,ĐIẾM VIÊN,nhân viên,17
銀行員,NGÂN HÀNH VIÊN,chủ ngân hàng,17
全員,TOÀN VIÊN,tất cả thành viên,17
公務員,CÔNG VỤ VIÊN,dịch vụ dân sự,17
会員,HỘI VIÊN,thành viên,17
満員,MÃN VIÊN,thành viên dự bị,17
教員,GIÁO VIÊN,giảng viên,17
武士,VŨ SĨ,samurai,17
博士,BÁC SĨ,tiến sĩ,17
修士,TU SĨ,chủ,17
弁護士,BIỆN HỘ SĨ,luật sư,17
紳士,THÂN SĨ,người hào hoa,17
消防士,TIÊU PHÒNG SĨ,lính cứu hỏa,17
会計士,HỘI KẾ SĨ,viên kế toán,17
税理士,THUẾ LÍ SĨ,kế toán thuế,17
事,SỰ,điều,17
仕事,SĨ SỰ,công việc,17
火事,HỎA SỰ,cháy,17
食事,THỰC SỰ,bữa ăn,17
返事,PHẢN SỰ,đáp lại,17
事故,SỰ CỐ,tai nạn,17
用事,DỤNG SỰ,đừng bận tâm,17
事務所,SỰ VỤ SỞ,văn phòng,17
昔,TÍCH,ngày xưa,18
昔話,TÍCH THOẠI,old câu chuyện,18
大昔,ĐẠI TÍCH,long trước đây,18
昔々,TÍCH,ngay xửa ngay xưa,18
今昔,KIM TÍCH,quá khứ và hiện tại,18
時代,THỜI ĐẠI,kỷ nguyên,18
電気代,ĐIỆN KHÍ ĐẠI,hóa đơn tiền điện,18
代わりに,ĐẠI,thay thế,18
六十年代,LỤC THẬP NIÊN ĐẠI,sáu mươi,18
十代,THẬP ĐẠI,năm teen,18
代表,ĐẠI BIỂU,tiêu biểu,18
現代,HIỆN ĐẠI,hôm nay,18
代金,ĐẠI KIM,giá,18
身代金, ĐẠI KIM,tiền chuộc,18
地図,ĐỊA ĐỒ,bản đồ,18
地理,ĐỊA LÍ,địa lý,18
地下室,ĐỊA HẠ THẤT,tầng hầm,18
地下鉄,ĐỊA HẠ THIẾT,xe điện ngầm,18
地震,ĐỊA CHẤN,động đất,18
意地悪な,Ý ĐỊA ÁC,nghĩa là,18
地方,ĐỊA PHƯƠNG,vùng,18
地球,ĐỊA CẦU,đất,18
一度,NHẤT ĐỘ,một lần,18
今度,KIM ĐỘ,thời gian này,18
三十度,TAM THẬP ĐỘ,ba mươi độ,18
温度,ÔN ĐỘ,nhiệt độ,18
度々,ĐỘ,thường,18
支度する,CHI ĐỘ,mặc quần áo,18
速度,TỐC ĐỘ,tốc độ,18
限度,HẠN ĐỘ,giới hạn,18
一回,NHẤT HỒI,một lần,18
何回,HÀ HỒI,nhiều lần,18
回る,HỒI,xoay,18
回数券,"HỒI SỔ,SỐ KHOÁN",vé phiếu giảm giá,18
今回,KIM HỒI,thời gian này,18
回答,HỒI ĐÁP,câu trả lời,18
回復,HỒI PHỤC,phục hồi,18
回転,HỒI CHUYỂN,xoay,18
用/用事,DỤNG DỤNG SỰ,sử dụng/việc vặt,18
用意する,DỤNG Ý,chuẩn bị,18
利用する,LỢI DỤNG,dùng,18
用語,DỤNG NGỮ,kỳ hạn,18
用紙,DỤNG CHỈ,hình thức,18
使用する,SỬ DỤNG,sử dụng,18
費用,PHÍ DỤNG,giá cả,18
用いる,DỤNG,dùng,18
注意する,CHÚ Ý,chú ý,18
注文する,CHÚ VĂN,trật tự,18
注射,CHÚ XẠ,tiêm,18
注目,CHÚ MỤC,chú ý,18
発注する,PHÁT CHÚ,trật tự,18
不注意,BẤT CHÚ Ý,bất cẩn,18
注ぐ,CHÚ,đổ vào,18
頭,ĐẦU,đầu,19
頭痛,ĐẦU THỐNG,đau đầu,19
先頭,TIÊN ĐẦU,đầu,19
二頭,NHỊ ĐẦU,bắp thịt hai đầu,19
頭脳,ĐẦU NÃO,óc,19
頭文字,ĐẦU VĂN TỰ,tắt,19
温度,ÔN ĐỘ,nhiệt độ,19
店頭,ĐIẾM ĐẦU,trong truy cập,19
声,THANH,tiếng nói,19
音声学,ÂM THANH HỌC,ngữ âm học,19
声変わり,THANH BIẾN,đổi giọng,19
擬声語,NGHĨ THANH NGỮ,từ tượng thanh,19
声楽,"THANH NHẠC,LẠC",thanh nhạc,19
声優,THANH ƯU,diễn viên lồng tiếng,19
声色,THANH SẮC,âm sắc,19
別れる,BIỆT,chia tay,19
特別な,ĐẶC BIỆT,đặc biệt,19
別に,BIỆT,khác nhau,19
別の,BIỆT,nữa,19
別々に,BIỆT,riêng,19
性別,TÍNH BIỆT,tính,19
差別,SAI BIỆT,phân biệt,19
別荘,BIỆT TRANG,biệt thự,19
合う,HỢP,bộ đồ,19
試合,THÍ HỢP,trận đấu,19
間に合う,GIAN HỢP,luôn đúng giờ,19
都合,ĐÔ HỢP,sự tiện lợi,19
場合,"TRÀNG,TRƯỜNG HỢP",trường hợp,19
似合う,TỰ HỢP,trở thành,19
付き合う,PHÓ HỢP,xã hội hóa,19
合宿,HỢP TÚC,trại huấn luyện,19
お正月,CHÁNH NGUYỆT,năm mới,19
正しい,CHÁNH,đúng,19
正式な,CHÁNH THỨC,chính thức,19
正午,CHÁNH NGỌ,buổi trưa,19
正直な,CHÁNH TRỰC,thành thật,19
正確な,CHÁNH XÁC,chính xác,19
正解,CHÁNH GIẢI,câu trả lời đúng,19
正に,CHÁNH,chính xác,19
時計,THỜI KẾ,đồng hồ,19
計画,KẾ HỌA,kế hoạch,19
合計,HỢP KẾ,tổng số,19
計る,KẾ,đo,19
会計士,HỘI KẾ SĨ,viên kế toán,19
統計,THỐNG KẾ,thống kê,19
計算する,KẾ TOÁN,tính toán,19
家計,GIA KẾ,ngân sách gia đình,19
東京,ĐÔNG KINH,tokyo,19
京子,KINH TỬ,kyoko,19
京都,KINH ĐÔ,kyoto,19
京阪神,KINH  THẦN,khu vực keihanshin,19
上京する,THƯỢNG KINH,hãy đến tokyo,19
不便な,BẤT TIỆN,bất tiện,19
不安な,BẤT AN,khó chịu,19
不思議な,BẤT TƯ NGHỊ,lạ lùng,19
不幸,BẤT HẠNH,bất hạnh,19
水不足,THỦY BẤT TÚC,thiếu nước,19
不可能な,BẤT  NĂNG,không thể được,19
不公平な,BẤT CÔNG BÌNH,không lành mạnh,19
不景気,BẤT CẢNH KHÍ,suy thoái kinh tế,19
不便な,BẤT TIỆN,bất tiện,19
便利な,TIỆN LỢI,tiện lợi,19
郵便局,BƯU TIỆN CỤC,bưu điện,19
便り,TIỆN,tin tức,19
便所,TIỆN SỞ,nhà vệ sinh,19
航空便,HÀNG KHÔNG TIỆN,chuyến bay,19
船便,THUYỀN TIỆN,dịch vụ vận chuyển,19
便せん,TIỆN,văn phòng phẩm,19
便,TIỆN,chuyến bay,19
戸,HỘ,cửa,20
戸棚,HỘ BẰNG,tủ đựng chén,20
井戸,TỈNH HỘ,tốt,20
戸締り,HỘ ĐẾ,đóng cửa tăng,20
網戸,VÕNG HỘ,màn cửa,20
江戸時代,GIANG HỘ THỜI ĐẠI,kỷ edo,20
戸籍,HỘ TỊCH,điều tra dân số,20
屋上,ỐC THƯỢNG,mái nhà,20
八百屋,BÁT BÁCH ỐC,người bán rau,20
部屋,BỘ ỐC,phòng,20
床屋,SÀNG ỐC,thợ hớt tóc,20
屋根,ỐC CĂN,mái nhà,20
名古屋,DANH CỔ ỐC,nagoya,20
酒屋,TỬU ỐC,quán rượu,20
東京都,ĐÔNG KINH ĐÔ,khu vực tokyo,20
首都,THỦ ĐÔ,vốn,20
都合,ĐÔ HỢP,sự tiện lợi,20
京都,KINH ĐÔ,kyoto,20
都会,ĐÔ HỘI,thành phố,20
都,ĐÔ,vốn,20
都心,ĐÔ TÂM,trung tâm thành phố,20
北区,BẮC KHU,"kita-ku,",20
区切る,KHU THIẾT,phân biên giới,20
区域,KHU VỰC,biên giới,20
地区,ĐỊA KHU,khu vực,20
区役所,KHU DỊCH SỞ,văn phòng phường,20
区別する,KHU BIỆT,phân biệt,20
区間,KHU GIAN,tiết diện,20
発音,PHÁT ÂM,phát âm,20
出発,XUẤT PHÁT,khởi hành,20
発表,PHÁT BIỂU,thông cáo,20
発明,PHÁT MINH,phát minh,20
発見,PHÁT KIẾN,khám phá,20
発売,PHÁT MẠI,buôn bán,20
始発,THỦY PHÁT,chuyến đầu tiên,20
発足,PHÁT TÚC,khánh thành,20
週末,CHU MẠT,cuối tuần,24
月末,NGUYỆT MẠT,cuối tháng,24
年末,NIÊN MẠT,hết năm,24
末,MẠT,đầu,24
末っ子,MẠT TỬ,con nhỏ nhất,24
期末試験,KÌ MẠT THÍ NGHIỆM,thi cuối,24
建てる,KIẾN,xây dựng,20
建物,KIẾN VẬT,tòa nhà,20
建つ,KIẾN,thẳng đứng,20
建設,KIẾN THIẾT,xây dựng,20
建築,KIẾN TRÚC,kiến trúc,20
二階建て,NHỊ GIAI KIẾN,hai tầng,20
建国,KIẾN QUỐC,dựng nước,20
建立,KIẾN LẬP,lắp máy,20
物,VẬT,điều,20
食べ物,THỰC VẬT,thức ăn,20
飲み物,ẨM VẬT,uống,20
買い物,MÃI VẬT,mua sắm,20
着物,TRỨ VẬT,kimono,20
動物,ĐỘNG VẬT,động vật,20
建物,KIẾN VẬT,tòa nhà,20
果物,QUẢ VẬT,trái cây,20
荷物,HÀ VẬT,hành lý,20
旅行,LỮ HÀNH,đi du lịch,20
旅館,LỮ QUÁN,quán trọ,20
旅券,LỮ KHOÁN,hộ chiếu,20
旅,LỮ,cuộc hành trình,20
一人旅,NHẤT NHÂN LỮ,du lịch một mình,20
旅費,LỮ PHÍ,chi phí đi lại,20
進む,TIẾN,trước,20
進める,TIẾN,trước,20
進学,TIẾN HỌC,thú nhận,20
進歩,TIẾN BỘ,tiến bộ,20
進化,TIẾN HÓA,sự phát triển,20
昇進,THĂNG TIẾN,khuyến mãi,20
先進国,TIÊN TIẾN QUỐC,các nước phát triển,20
熱い,NHIỆT,nóng,21
熱い,NHIỆT,nóng,21
熱心な,NHIỆT TÂM,nhiệt tâm,21
熱中する,NHIỆT TRUNG,sự nhiệt tình để,21
熱帯,NHIỆT ĐỚI,vùng nhiệt đới,21
熱する,NHIỆT,nhiệt,21
加熱,GIA NHIỆT,sưởi,21
熱湯,NHIỆT THANG,nước sôi,21
汚い,Ô,dơ bẩn,21
汚れる,Ô,dơ bẩn,21
汚す,Ô,ghét bỏ,21
汚染,Ô NHIỄM,ô nhiễm,21
汚れる,Ô,dơ bẩn,21
汚職,Ô CHỨC,tham nhũng,21
汚れる,Ô,dơ bẩn,21
お皿,MÃNH,những cái đĩa,21
灰皿,HÔI MÃNH,cái gạt tàn,21
紙皿,CHỈ MÃNH,đĩa giấy,21
大皿,ĐẠI MÃNH,dĩa gỗ,21
小皿,TIỂU MÃNH,dĩa để dưới tách,21
皿洗い,MÃNH TẨY,rửa chén bát,21
お酒,TỬU,rượu,21
酒屋,TỬU ỐC,quán rượu,21
日本酒,NHẬT BỔN TỬU,rượu nhật,21
飲酒運転,ẨM TỬU VẬN CHUYỂN,say rượu,21
洋酒,DƯƠNG TỬU,rượu tây,21
居酒屋,CƯ TỬU ỐC,tửu quán,21
地酒,ĐỊA TỬU,vì lợi ích cục bộ,21
付き合う,PHÓ HỢP,xã hội hóa,21
片付ける,PHIẾN PHÓ,cất đi,21
付ける,PHÓ,đặt,21
付く,PHÓ,gậy,21
日付/日付け,NHẬT PHÓ NHẬT PHÓ,ngày/ngày,21
受付/,THỤ PHÓ,tiếp tân /,21
受け付け,THỤ PHÓ,chấp thuận,21
寄付,KÍ PHÓ,đóng góp,21
付録,PHÓ LỤC,phụ lục,21
片付ける,PHIẾN PHÓ,cất đi,21
片道,PHIẾN ĐẠO,một chiều,21
片方,PHIẾN PHƯƠNG,khác,21
片手,PHIẾN THỦ,một bàn tay,21
片言,PHIẾN NGÔN,sự hiểu biết sơ,21
片寄る,PHIẾN KÍ,thịt nạc,21
破片,PHÁ PHIẾN,mảnh vụn,21
消す,TIÊU,dập tắt,21
消える,TIÊU,biến mất,21
消化する,TIÊU HÓA,tiêu hóa,21
消防署,TIÊU PHÒNG THỰ,trạm cứu hỏa,21
取り消す,THỦ TIÊU,hủy bỏ,21
消去する,TIÊU KHỨ,trong sáng,21
笑う,TIẾU,cười,22
笑顔,TIẾU NHAN,nụ cười,22
ほほ笑む,TIẾU,nụ cười,22
微笑,VI TIẾU,nụ cười,22
爆笑する,BỘC TIẾU,cười phá lên,22
苦笑い,KHỔ TIẾU,nụ cười cay đắng,22
幸せな,HẠNH,hạnh phúc,22
不幸,BẤT HẠNH,bất hạnh,22
幸運,HẠNH VẬN,chúc may mắn,22
幸い,HẠNH,may mắn thay,22
幸福な,HẠNH PHÚC,hạnh phúc,22
幸,HẠNH,vận may,22
苦い,KHỔ,đắng,22
苦手,KHỔ THỦ,yếu,22
苦しい,KHỔ,đau,22
苦しむ,KHỔ,bị,22
苦痛,KHỔ THỐNG,đau,22
苦労,KHỔ LAO,khó khăn,22
苦情,KHỔ TÌNH,lời phàn nàn,22
恥ずかしい,SỈ,bối rối,22
恥ずかしい,SỈ,bối rối,22
恥ずかしがる,SỈ,rụt rè,22
恥じる,SỈ,cảm thấy xấu hổ,22
恥知らず,SỈ TRI,vô liêm sỉ,22
眠い/眠たい,MIÊN MIÊN,the buồn ngủ/ngủ,22
眠る,MIÊN,ngủ,22
睡眠,THỤY MIÊN,ngủ,22
居眠り,CƯ MIÊN,giấc ngũ ngắn,22
冬眠,ĐÔNG MIÊN,ngủ đông,22
催眠術,THÔI MIÊN THUẬT,thôi miên,22
残念な,TÀN NIỆM,quá tệ,22
残る,TÀN,còn lại,22
残す,TÀN,rời khỏi,22
残り,TÀN,còn lại,22
残業,TÀN NGHIỆP,tăng ca,22
残高,TÀN CAO,số dư,22
残らず,TÀN,tổng,22
残念な,TÀN NIỆM,quá tệ,22
記念,KÍ NIỆM,lễ tưởng niệm,22
記念日,KÍ NIỆM NHẬT,ngày kỷ niệm,22
新年,TÂN NIÊN,năm mới,22
念願,NIỆM NGUYỆN,trái tim của ham muốn,22
無念, NIỆM,sự bất mãn,22
概念,KHÁI NIỆM,khái niệm,22
断念する,ĐOẠN NIỆM,bỏ,22
感情,CẢM TÌNH,cảm xúc,22
苦情,KHỔ TÌNH,lời phàn nàn,22
事情,SỰ TÌNH,tình hình,22
友情,HỮU TÌNH,tình hữu nghị,22
表情,BIỂU TÌNH,biểu hiện,22
情報,TÌNH BÁO,thông tin,22
情け,TÌNH,thương xót,22
風情,PHONG TÌNH,mùi vị,22
決める,QUYẾT,quyết định,23
決まる,QUYẾT,tùy theo,23
決して,QUYẾT,không bao giờ,23
決定,QUYẾT ĐỊNH,phán quyết,23
決心,QUYẾT TÂM,phán quyết,23
解決,GIẢI QUYẾT,nghị quyết,23
決勝,QUYẾT THẮNG,cuối cùng,23
判決,PHÁN QUYẾT,cầm quyền,23
比べる,TỈ,so sánh,23
比較,TỈ GIÁC,sự so sánh,23
比較的,TỈ GIÁC ,tương đối,23
対比,ĐỐI TỈ,sự so sánh,23
比例,TỈ LỆ,tình trạng cân xứng,23
授業,THỤ NGHIỆP,học phí,23
教授,GIÁO THỤ,giáo sư,23
授業料,THỤ NGHIỆP LIỆU,học phí,23
授ける,THỤ,ban cho,23
授かる,THỤ,nó được trao,23
授受,THỤ THỤ,trao đổi,23
復習,PHỤC TẬP,xem lại,23
回復,HỒI PHỤC,phục hồi,23
往復,VÃNG PHỤC,khư hôi,23
復旧,PHỤC CỰU,phục hồi,23
復興,"PHỤC HƯNG,HỨNG",tái thiết,23
復活,PHỤC HOẠT,phục sinh,23
反復,PHẢN PHỤC,lặp lại,23
表,BIỂU,bàn,23
表,BIỂU,bàn,23
発表,PHÁT BIỂU,thông cáo,23
表す,BIỂU,đại diện,23
表紙,BIỂU CHỈ,che,23
代表,ĐẠI BIỂU,tiêu biểu,23
表情,BIỂU TÌNH,biểu hiện,23
卒業,TỐT NGHIỆP,tốt nghiệp,23
卒業生,"TỐT NGHIỆP SANH,SINH",tốt nghiệp,23
大卒,ĐẠI TỐT,sinh viên tốt nghiệp đại học,23
卒論,TỐT LUẬN,luận văn tốt nghiệp,23
新卒,TÂN TỐT,sinh viên tốt nghiệp mới,23
役に立つ,DỊCH LẬP,giúp,23
市役所,THỊ DỊCH SỞ,toà thị chính,23
役目,DỊCH MỤC,vai trò,23
役者,DỊCH GIẢ,diễn viên,23
役,DỊCH,vai trò,23
主役,CHỦ DỊCH,nhân vật chính,23
兵役,BINH DỊCH,nghĩa vụ quân sự,23
全部,TOÀN BỘ,tất cả,24
安全,AN TOÀN,sự an toàn,24
全国,TOÀN QUỐC,cả nước,24
全員,TOÀN VIÊN,tất cả thành viên,24
全く,TOÀN,tất cả,24
完全な,HOÀN TOÀN,hoàn toàn,24
全力,TOÀN LỰC,tổng lực,24
全て,TOÀN,tất cả,24
必要な,TẤT YẾU,cần thiết,24
必ず,TẤT,chắc chắn,24
必死,TẤT TỬ,điên cuồng,24
必修,TẤT TU,cần thiết,24
必需品,TẤT NHU PHẨM,nhu yếu phẩm,24
要る,YẾU,nhu cầu,24
必要な,TẤT YẾU,cần thiết,24
重要な,TRỌNG YẾU,quan trọng,24
不要な,BẤT YẾU,không cần thiết,24
要求,YẾU CẦU,yêu cầu,24
要約,YẾU ƯỚC,tóm lược,24
要するに,YẾU,trong ngắn,24
主要な,CHỦ YẾU,major,24
便利な,TIỆN LỢI,tiện lợi,24
利用する,LỢI DỤNG,dùng,24
利益,LỢI ÍCH,lợi,24
利口な,LỢI KHẨU,thông minh,24
権利,QUYỀN LỢI,đúng,24
利子,LỢI TỬ,lãi,24
左利き,TẢ LỢI,thuận tay trái,24
寝る,TẨM,ngủ,24
昼ね,TRÚ,tôi trưa,24
寝坊,TẨM ,dậy muộn,24
寝室,TẨM THẤT,phòng ngủ,24
寝台車,TẨM THAI XA,xe có giường ngủ,24
寝言,TẨM NGÔN,mơ ngủ,24
生活,"SANH,SINH HOẠT",đời sống,24
活動,HOẠT ĐỘNG,hoạt động,24
活字,HOẠT TỰ,kiểu,24
活気,HOẠT KHÍ,sự hoạt động,24
活躍する,HOẠT DƯỢC,tích cực,24
活用,HOẠT DỤNG,sử dụng,24
活発な,HOẠT PHÁT,sống,24
食生活,"THỰC SANH,SINH HOẠT",chế độ ăn uống,24
祭り/祭,TẾ TẾ,lễ hội/lễ hội,24
祭日,TẾ NHẬT,quốc khánh,24
学園祭,HỌC VIÊN TẾ,lễ hội trường,24
夏祭り,HẠ TẾ,lễ hội mùa hè,24
祭る,TẾ,cất giữ,24
平和,BÌNH HÒA,hòa bình,25
和食,HÒA THỰC,thực phẩm nhật bản,25
和食,HÒA THỰC,thực phẩm nhật bản,25
英和辞典,ANH HÒA TỪ ĐIỂN,từ điển anh-nhật bản,25
和やか,HÒA,hài hòa,25
昭和,CHIÊU HÒA,showa,25
和らぐ,HÒA,làm mềm,25
共和国,CỘNG HÒA QUỐC,nước cộng hòa,25
戦争,CHIẾN TRANH,chiến tranh,25
争う,TRANH,cuộc thi,25
競争する,CẠNH TRANH,cạnh tranh,25
争い,TRANH,cuộc chiến đấu,25
論争,LUẬN TRANH,tranh cãi,25
治る,TRỊ,lành vết thương,25
治す,TRỊ,chữa,25
政治,"CHÍNH,CHÁNH TRỊ",chính trị,25
政治家,"CHÍNH,CHÁNH TRỊ GIA",chính trị gia,25
治める,TRỊ,quản lý,25
治療,TRỊ LIỆU,điều trị,25
治安,TRỊ AN,an ninh,25
経済,KINH TẾ,kinh tế,25
経済学,KINH TẾ HỌC,kinh tế học,25
済む,TẾ,nhu cầu,25
済ませる,TẾ,tha cho,25
使用済み,SỬ DỤNG TẾ,tiêu,25
返済する,PHẢN TẾ,trả lại,25
救済,CỨU TẾ,giảm nhẹ,25
法律,PHÁP LUẬT,pháp luật,25
規律,QUY LUẬT,kỷ luật,25
戒律,GIỚI LUẬT,giới luật,25
一律に,NHẤT LUẬT,trên bảng,25
自立死刑,TỰ LẬP TỬ HÌNH,độc lập với án tử hình,25
律儀な,LUẬT NGHI,một chu đáo,25
関係,QUAN HỆ,mối quan hệ,25
国際関係,QUỐC TẾ QUAN HỆ,quan hệ quốc tế,25
関心,QUAN TÂM,lãi,25
関東,QUAN ĐÔNG,kanto,25
関西,QUAN TÂY,kansai,25
関取,QUAN THỦ,vật sumo,25
玄関,HUYỀN QUAN,lối vào,25
税関,THUẾ QUAN,hải quan,25
関係,QUAN HỆ,mối quan hệ,25
